"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
1,1,1,1,1,1,1,1,1,0.337254901960784,0.184313725490196,0.196078431372549,0.23921568627451,0.313725490196078,0.454901960784314,0.466666666666667,0.423529411764706,0.0196078431372549,0.243137254901961,0.215686274509804,0.0666666666666667,0.0313725490196078,0.133333333333333,0.215686274509804,0.125490196078431,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.415686274509804,0.545098039215686,0.709803921568627,0.768627450980392,0.733333333333333,0.682352941176471,0.603921568627451,0.501960784313725,0.00392156862745098,0.00392156862745098,0.0117647058823529,0,0.0117647058823529,0,0.00784313725490196,0.219607843137255,0.0588235294117647,0.0470588235294118,0.0549019607843137,0.0117647058823529,0.0549019607843137,0.364705882352941,0.619607843137255,0.607843137254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.988235294117647,0.952941176470588,0.984313725490196,0.976470588235294,0.92156862745098,0.917647058823529,0.466666666666667,0.568627450980392,0.584313725490196,0.52156862745098,0.56078431372549,0.63921568627451,0.556862745098039,0.372549019607843,0.615686274509804,0.423529411764706,0.345098039215686,0.4,0.423529411764706,0.43921568627451,0.466666666666667,0.482352941176471,0.6,0.615686274509804,0.607843137254902,0.596078431372549,0.6,0.6,0.635294117647059,0.705882352941177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.96078431372549,0.945098039215686,0.784313725490196,0.454901960784314,0.505882352941176,0.415686274509804,0.345098039215686,0.450980392156863,0.32156862745098,0.372549019607843,0.513725490196078,0.501960784313725,0.333333333333333,0.298039215686275,0.27843137254902,0.125490196078431,0.250980392156863,0.0745098039215686,0.0549019607843137,0.0666666666666667,0.0627450980392157,0.0823529411764706,0.0549019607843137,0.0627450980392157,0.847058823529412,0.949019607843137,1,0.988235294117647,0.992156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.337254901960784,0.184313725490196,0.196078431372549,0.23921568627451,0.313725490196078,0.454901960784314,0.466666666666667,0.423529411764706,0.0196078431372549,0.243137254901961,0.215686274509804,0.0666666666666667,0.0313725490196078,0.133333333333333,0.215686274509804,0.125490196078431,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.415686274509804,0.545098039215686,0.709803921568627,0.768627450980392,0.733333333333333,0.682352941176471,0.603921568627451,0.501960784313725,0.00392156862745098,0.00392156862745098,0.0117647058823529,0,0.0117647058823529,0,0.00784313725490196,0.219607843137255,0.0588235294117647,0.0470588235294118,0.0549019607843137,0.0117647058823529,0.0549019607843137,0.364705882352941,0.619607843137255,0.607843137254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.466666666666667,0.568627450980392,0.584313725490196,0.52156862745098,0.56078431372549,0.63921568627451,0.556862745098039,0.372549019607843,0.615686274509804,0.423529411764706,0.345098039215686,0.4,0.423529411764706,0.43921568627451,0.466666666666667,0.482352941176471,0.6,0.615686274509804,0.607843137254902,0.596078431372549,0.6,0.6,0.635294117647059,0.705882352941177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333
1,0.32156862745098,0.372549019607843,0.513725490196078,0.501960784313725,0.333333333333333,0.298039215686275,0.27843137254902,0.125490196078431,0.250980392156863,0.0745098039215686,0.0549019607843137,0.0666666666666667,0.0627450980392157,0.0823529411764706,0.0549019607843137,0.0627450980392157,0.847058823529412,0.949019607843137,1,0.988235294117647,0.992156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255
1,0.0196078431372549,0.243137254901961,0.215686274509804,0.0666666666666667,0.0313725490196078,0.133333333333333,0.215686274509804,0.125490196078431,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588
1,0.00392156862745098,0.00392156862745098,0.0117647058823529,0,0.0117647058823529,0,0.00784313725490196,0.219607843137255,0.0588235294117647,0.0470588235294118,0.0549019607843137,0.0117647058823529,0.0549019607843137,0.364705882352941,0.619607843137255,0.607843137254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941
1,0.615686274509804,0.423529411764706,0.345098039215686,0.4,0.423529411764706,0.43921568627451,0.466666666666667,0.482352941176471,0.6,0.615686274509804,0.607843137254902,0.596078431372549,0.6,0.6,0.635294117647059,0.705882352941177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588
1,0.250980392156863,0.0745098039215686,0.0549019607843137,0.0666666666666667,0.0627450980392157,0.0823529411764706,0.0549019607843137,0.0627450980392157,0.847058823529412,0.949019607843137,1,0.988235294117647,0.992156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098
1,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431
1,0.0588235294117647,0.0470588235294118,0.0549019607843137,0.0117647058823529,0.0549019607843137,0.364705882352941,0.619607843137255,0.607843137254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765
1,0.6,0.615686274509804,0.607843137254902,0.596078431372549,0.6,0.6,0.635294117647059,0.705882352941177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863
1,0.847058823529412,0.949019607843137,1,0.988235294117647,0.992156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.996078431372549,0.968627450980392,0.988235294117647,0.92156862745098,0.862745098039216,0.933333333333333,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.976470588235294,0.964705882352941,0.807843137254902,0.474509803921569,0.505882352941176,0.407843137254902,0.333333333333333,0.419607843137255,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.337254901960784,0.141176470588235,0.141176470588235,0.211764705882353,0.301960784313725,0.411764705882353,0.396078431372549,0.352941176470588,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.427450980392157,0.572549019607843,0.682352941176471,0.658823529411765,0.619607843137255,0.631372549019608,0.619607843137255,0.564705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.63921568627451,0.701960784313725,0.627450980392157,0.447058823529412,0.415686274509804,0.556862745098039,0.615686274509804,0.552941176470588,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,0.980392156862745,0.847058823529412,0.827450980392157,0.968627450980392
1,0.392156862745098,0.364705882352941,0.403921568627451,0.388235294117647,0.301960784313725,0.317647058823529,0.286274509803922,0.12156862745098,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.815686274509804,0.486274509803922,0.490196078431373,0.388235294117647,0.329411764705882,0.4
1,0.0196078431372549,0.219607843137255,0.2,0.0705882352941176,0.0313725490196078,0.137254901960784,0.227450980392157,0.125490196078431,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.388235294117647,0.149019607843137,0.125490196078431,0.203921568627451,0.290196078431373,0.392156862745098,0.411764705882353,0.423529411764706
1,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00392156862745098,0.0156862745098039,0,0.0274509803921569,0.258823529411765,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56078431372549,0.713725490196078,0.72156862745098,0.552941176470588,0.474509803921569,0.568627450980392,0.650980392156863,0.647058823529412
1,0.580392156862745,0.407843137254902,0.345098039215686,0.403921568627451,0.423529411764706,0.431372549019608,0.450980392156863,0.450980392156863,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,0.980392156862745,0.847058823529412,0.827450980392157,0.968627450980392,0.772549019607843,0.83921568627451,0.749019607843137,0.513725490196078,0.407843137254902,0.525490196078431,0.658823529411765,0.682352941176471
1,0.243137254901961,0.0745098039215686,0.0549019607843137,0.0705882352941176,0.0627450980392157,0.0784313725490196,0.0470588235294118,0.0627450980392157,0.815686274509804,0.929411764705882,0.996078431372549,0.988235294117647,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.815686274509804,0.486274509803922,0.490196078431373,0.388235294117647,0.329411764705882,0.4,0.545098039215686,0.411764705882353,0.333333333333333,0.286274509803922,0.270588235294118,0.329411764705882,0.286274509803922,0.0941176470588235
1,0.0745098039215686,0.0745098039215686,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0666666666666667,0.0666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.388235294117647,0.149019607843137,0.125490196078431,0.203921568627451,0.290196078431373,0.392156862745098,0.411764705882353,0.423529411764706,0.0235294117647059,0.2,0.184313725490196,0.0745098039215686,0.0392156862745098,0.149019607843137,0.243137254901961,0.129411764705882
1,0.0705882352941176,0.0666666666666667,0.0823529411764706,0.0313725490196078,0.0431372549019608,0.329411764705882,0.607843137254902,0.631372549019608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56078431372549,0.713725490196078,0.72156862745098,0.552941176470588,0.474509803921569,0.568627450980392,0.650980392156863,0.647058823529412,0.0235294117647059,0.00784313725490196,0.0196078431372549,0,0.00784313725490196,0,0.0549019607843137,0.313725490196078
1,0.603921568627451,0.619607843137255,0.607843137254902,0.596078431372549,0.6,0.596078431372549,0.623529411764706,0.686274509803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,0.980392156862745,0.847058823529412,0.827450980392157,0.968627450980392,0.772549019607843,0.83921568627451,0.749019607843137,0.513725490196078,0.407843137254902,0.525490196078431,0.658823529411765,0.682352941176471,0.556862745098039,0.392156862745098,0.341176470588235,0.403921568627451,0.431372549019608,0.43921568627451,0.43921568627451,0.415686274509804
