"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.972549019607843,0.976470588235294,0.984313725490196,0.988235294117647,0.988235294117647,0.992156862745098,0.992156862745098,0.654901960784314,0.627450980392157,0.576470588235294,0.501960784313725,0.435294117647059,0.4,0.396078431372549,0.407843137254902,0.63921568627451,0.580392156862745,0.549019607843137,0.556862745098039,0.537254901960784,0.505882352941176,0.529411764705882,0.592156862745098,0.784313725490196,0.882352941176471,0.945098039215686,0.96078431372549,0.984313725490196,0.996078431372549,0.984313725490196,0.976470588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.984313725490196,0.976470588235294,0.976470588235294,0.984313725490196,1,1,0.427450980392157,0.537254901960784,0.564705882352941,0.498039215686275,0.490196078431373,0.584313725490196,0.631372549019608,0.596078431372549,0.509803921568627,0.345098039215686,0.16078431372549,0.0627450980392157,0.0941176470588235,0.192156862745098,0.219607843137255,0.164705882352941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941176470588235,0.929411764705882,0.952941176470588,1,1,0.964705882352941,0.952941176470588,0.972549019607843,0.411764705882353,0.349019607843137,0.282352941176471,0.254901960784314,0.266666666666667,0.266666666666667,0.23921568627451,0.203921568627451,0.286274509803922,0.270588235294118,0.180392156862745,0.109803921568627,0.207843137254902,0.411764705882353,0.498039215686275,0.458823529411765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.980392156862745,0.972549019607843,0.964705882352941,0.996078431372549,0.984313725490196,0.964705882352941,0.941176470588235,0.882352941176471,0.792156862745098,0.694117647058824,0.627450980392157,0.231372549019608,0.250980392156863,0.305882352941176,0.388235294117647,0.482352941176471,0.564705882352941,0.619607843137255,0.647058823529412,0.431372549019608,0.407843137254902,0.407843137254902,0.427450980392157,0.415686274509804,0.392156862745098,0.431372549019608,0.509803921568627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.972549019607843,0.972549019607843,0.976470588235294,0.984313725490196,0.988235294117647,0.988235294117647,0.992156862745098,0.992156862745098,0.654901960784314,0.627450980392157,0.576470588235294,0.501960784313725,0.435294117647059,0.4,0.396078431372549,0.407843137254902,0.63921568627451,0.580392156862745,0.549019607843137,0.556862745098039,0.537254901960784,0.505882352941176,0.529411764705882,0.592156862745098,0.784313725490196,0.882352941176471,0.945098039215686,0.96078431372549,0.984313725490196,0.996078431372549,0.984313725490196,0.976470588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,0.996078431372549,0.984313725490196,0.976470588235294,0.976470588235294,0.984313725490196,1,1,0.427450980392157,0.537254901960784,0.564705882352941,0.498039215686275,0.490196078431373,0.584313725490196,0.631372549019608,0.596078431372549,0.509803921568627,0.345098039215686,0.16078431372549,0.0627450980392157,0.0941176470588235,0.192156862745098,0.219607843137255,0.164705882352941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.941176470588235,0.929411764705882,0.952941176470588,1,1,0.964705882352941,0.952941176470588,0.972549019607843,0.411764705882353,0.349019607843137,0.282352941176471,0.254901960784314,0.266666666666667,0.266666666666667,0.23921568627451,0.203921568627451,0.286274509803922,0.270588235294118,0.180392156862745,0.109803921568627,0.207843137254902,0.411764705882353,0.498039215686275,0.458823529411765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,0.992156862745098,0.980392156862745,0.972549019607843,0.964705882352941,0.996078431372549,0.984313725490196,0.964705882352941,0.941176470588235,0.882352941176471,0.792156862745098,0.694117647058824,0.627450980392157,0.231372549019608,0.250980392156863,0.305882352941176,0.388235294117647,0.482352941176471,0.564705882352941,0.619607843137255,0.647058823529412,0.431372549019608,0.407843137254902,0.407843137254902,0.427450980392157,0.415686274509804,0.392156862745098,0.431372549019608,0.509803921568627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.972549019607843,0.972549019607843,0.976470588235294,0.984313725490196,0.988235294117647,0.988235294117647,0.992156862745098,0.992156862745098,0.654901960784314,0.627450980392157,0.576470588235294,0.501960784313725,0.435294117647059,0.4,0.396078431372549,0.407843137254902,0.63921568627451,0.580392156862745,0.549019607843137,0.556862745098039,0.537254901960784,0.505882352941176,0.529411764705882,0.592156862745098,0.784313725490196,0.882352941176471,0.945098039215686,0.96078431372549,0.984313725490196,0.996078431372549,0.984313725490196,0.976470588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,0.996078431372549,0.984313725490196,0.976470588235294,0.976470588235294,0.984313725490196,1,1,0.427450980392157,0.537254901960784,0.564705882352941,0.498039215686275,0.490196078431373,0.584313725490196,0.631372549019608,0.596078431372549,0.509803921568627,0.345098039215686,0.16078431372549,0.0627450980392157,0.0941176470588235,0.192156862745098,0.219607843137255,0.164705882352941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.941176470588235,0.929411764705882,0.952941176470588,1,1,0.964705882352941,0.952941176470588,0.972549019607843,0.411764705882353,0.349019607843137,0.282352941176471,0.254901960784314,0.266666666666667,0.266666666666667,0.23921568627451,0.203921568627451,0.286274509803922,0.270588235294118,0.180392156862745,0.109803921568627,0.207843137254902,0.411764705882353,0.498039215686275,0.458823529411765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.996078431372549,0.984313725490196,0.964705882352941,0.941176470588235,0.882352941176471,0.792156862745098,0.694117647058824,0.627450980392157,0.231372549019608,0.250980392156863,0.305882352941176,0.388235294117647,0.482352941176471,0.564705882352941,0.619607843137255,0.647058823529412,0.431372549019608,0.407843137254902,0.407843137254902,0.427450980392157,0.415686274509804,0.392156862745098,0.431372549019608,0.509803921568627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549
3,0.654901960784314,0.627450980392157,0.576470588235294,0.501960784313725,0.435294117647059,0.4,0.396078431372549,0.407843137254902,0.63921568627451,0.580392156862745,0.549019607843137,0.556862745098039,0.537254901960784,0.505882352941176,0.529411764705882,0.592156862745098,0.784313725490196,0.882352941176471,0.945098039215686,0.96078431372549,0.984313725490196,0.996078431372549,0.984313725490196,0.976470588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1
3,0.427450980392157,0.537254901960784,0.564705882352941,0.498039215686275,0.490196078431373,0.584313725490196,0.631372549019608,0.596078431372549,0.509803921568627,0.345098039215686,0.16078431372549,0.0627450980392157,0.0941176470588235,0.192156862745098,0.219607843137255,0.164705882352941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039
3,0.411764705882353,0.349019607843137,0.282352941176471,0.254901960784314,0.266666666666667,0.266666666666667,0.23921568627451,0.203921568627451,0.286274509803922,0.270588235294118,0.180392156862745,0.109803921568627,0.207843137254902,0.411764705882353,0.498039215686275,0.458823529411765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941
3,0.231372549019608,0.250980392156863,0.305882352941176,0.388235294117647,0.482352941176471,0.564705882352941,0.619607843137255,0.647058823529412,0.431372549019608,0.407843137254902,0.407843137254902,0.427450980392157,0.415686274509804,0.392156862745098,0.431372549019608,0.509803921568627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412
3,0.63921568627451,0.580392156862745,0.549019607843137,0.556862745098039,0.537254901960784,0.505882352941176,0.529411764705882,0.592156862745098,0.784313725490196,0.882352941176471,0.945098039215686,0.96078431372549,0.984313725490196,0.996078431372549,0.984313725490196,0.976470588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059
3,0.509803921568627,0.345098039215686,0.16078431372549,0.0627450980392157,0.0941176470588235,0.192156862745098,0.219607843137255,0.164705882352941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176
3,0.286274509803922,0.270588235294118,0.180392156862745,0.109803921568627,0.207843137254902,0.411764705882353,0.498039215686275,0.458823529411765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157
3,0.431372549019608,0.407843137254902,0.407843137254902,0.427450980392157,0.415686274509804,0.392156862745098,0.431372549019608,0.509803921568627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137
3,0.784313725490196,0.882352941176471,0.945098039215686,0.96078431372549,0.984313725490196,0.996078431372549,0.984313725490196,0.976470588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255,0.690196078431373,0.8,0.874509803921569,0.901960784313726,0.949019607843137,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255,0.690196078431373,0.8,0.874509803921569,0.901960784313726,0.949019607843137,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255,0.690196078431373,0.8,0.874509803921569,0.901960784313726,0.949019607843137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255,0.690196078431373,0.8,0.874509803921569,0.901960784313726,0.949019607843137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.988235294117647,0.996078431372549,1,1,1,1,1,0.996078431372549,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,0.996078431372549,0.996078431372549,0.996078431372549,1,1,1,1,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255,0.690196078431373,0.8,0.874509803921569,0.901960784313726,0.949019607843137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.980392156862745,0.988235294117647,0.996078431372549,1,0.996078431372549,0.984313725490196,0.968627450980392,0.956862745098039,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.992156862745098,0.956862745098039,0.945098039215686,0.968627450980392,0.976470588235294,0.925490196078431,0.831372549019608,0.764705882352941,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.768627450980392,0.752941176470588,0.733333333333333,0.709803921568627,0.650980392156863,0.564705882352941,0.490196078431373,0.447058823529412,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,0.996078431372549,0.988235294117647
3,0.223529411764706,0.294117647058824,0.384313725490196,0.431372549019608,0.435294117647059,0.423529411764706,0.427450980392157,0.435294117647059,0.0823529411764706,0.156862745098039,0.203921568627451,0.211764705882353,0.254901960784314,0.349019607843137,0.415686274509804,0.419607843137255,0.690196078431373,0.8,0.874509803921569,0.901960784313726,0.949019607843137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.952941176470588,0.929411764705882,0.917647058823529,0.917647058823529,0.917647058823529
3,0.396078431372549,0.447058823529412,0.431372549019608,0.368627450980392,0.376470588235294,0.403921568627451,0.286274509803922,0.105882352941176,0.0862745098039216,0.0117647058823529,0.0431372549019608,0.172549019607843,0.219607843137255,0.164705882352941,0.0941176470588235,0.0588235294117647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.980392156862745,0.988235294117647,0.984313725490196,0.976470588235294,0.956862745098039,0.937254901960784,0.925490196078431
3,0.0941176470588235,0.141176470588235,0.184313725490196,0.180392156862745,0.129411764705882,0.0784313725490196,0.0588235294117647,0.0627450980392157,0,0.0431372549019608,0.109803921568627,0.0941176470588235,0.0392156862745098,0.0156862745098039,0.0274509803921569,0.0392156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894117647058824,0.874509803921569,0.827450980392157,0.772549019607843,0.729411764705882,0.694117647058824,0.63921568627451,0.592156862745098
3,0.0392156862745098,0.0470588235294118,0.0745098039215686,0.105882352941176,0.117647058823529,0.12156862745098,0.129411764705882,0.149019607843137,0.0117647058823529,0,0.0156862745098039,0.0666666666666667,0.0745098039215686,0.101960784313725,0.254901960784314,0.435294117647059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294117647,0.996078431372549,1,1,1,1,0.996078431372549,0.988235294117647,0.568627450980392,0.525490196078431,0.466666666666667,0.407843137254902,0.333333333333333,0.262745098039216,0.235294117647059,0.235294117647059
